/home/yrohanizadegan/Desktop/RKF4(5)_dormandprince/cmake-build-debug/RKF4_5__dormandprince
i   t_n                y_n                step
74,  0.701171875000,    1.061942076651,    0.001953125000
75,  0.703125000000,    1.070623479284,    0.001953125000
76,  0.705078125000,    1.079522536747,    0.001953125000
77,  0.707031250000,    1.088653768689,    0.001953125000
78,  0.708984375000,    1.098033334805,    0.001953125000
79,  0.710937500000,    1.107679304221,    0.001953125000
80,  0.712890625000,    1.117611984368,    0.001953125000
81,  0.713867187500,    1.122693166006,    0.000976562500
82,  0.714843750000,    1.127854870967,    0.000976562500
83,  0.715820312500,    1.133100464265,    0.000976562500
84,  0.716796875000,    1.138433546037,    0.000976562500
85,  0.717773437500,    1.143857975034,    0.000976562500
86,  0.718750000000,    1.149377895226,    0.000976562500
87,  0.719726562500,    1.154997766007,    0.000976562500
88,  0.720703125000,    1.160722396635,    0.000976562500
89,  0.721679687500,    1.166556985653,    0.000976562500
90,  0.722656250000,    1.172507166189,    0.000976562500
91,  0.723632812500,    1.178579058251,    0.000976562500
92,  0.724609375000,    1.184779329380,    0.000976562500
93,  0.725585937500,    1.191115265349,    0.000976562500
94,  0.726562500000,    1.197594853025,    0.000976562500
95,  0.727539062500,    1.204226878037,    0.000976562500
96,  0.728515625000,    1.211021040629,    0.000976562500
97,  0.729492187500,    1.217988093994,    0.000976562500
98,  0.730468750000,    1.225140010675,    0.000976562500
99,  0.731445312500,    1.232490184297,    0.000976562500
100,  0.732421875000,    1.240053676249,    0.000976562500
101,  0.732910156250,    1.243920740738,    0.000488281250
102,  0.733398437500,    1.247847698465,    0.000488281250
103,  0.733886718750,    1.251837049196,    0.000488281250
104,  0.734375000000,    1.255891468646,    0.000488281250
105,  0.734863281250,    1.260013826236,    0.000488281250
106,  0.735351562500,    1.264207205230,    0.000488281250
107,  0.735839843750,    1.268474925644,    0.000488281250
108,  0.736328125000,    1.272820570393,    0.000488281250
109,  0.736816406250,    1.277248015276,    0.000488281250
110,  0.737304687500,    1.281761463499,    0.000488281250
111,  0.737792968750,    1.286365485598,    0.000488281250
112,  0.738281250000,    1.291065065846,    0.000488281250
113,  0.738769531250,    1.295865656468,    0.000488281250
114,  0.739257812500,    1.300773241325,    0.000488281250
115,  0.739746093750,    1.305794411193,    0.000488281250
116,  0.740234375000,    1.310936453300,    0.000488281250
117,  0.740722656250,    1.316207458565,    0.000488281250
118,  0.741210937500,    1.321616451047,    0.000488281250
119,  0.741699218750,    1.327173545437,    0.000488281250
120,  0.742187500000,    1.332890140449,    0.000488281250
121,  0.742675781250,    1.338779158599,    0.000488281250
122,  0.742919921875,    1.341792885239,    0.000244140625
123,  0.743164062500,    1.344855410767,    0.000244140625
124,  0.743408203125,    1.347968926125,    0.000244140625
125,  0.743652343750,    1.351135789607,    0.000244140625
126,  0.743896484375,    1.354358545275,    0.000244140625
127,  0.744140625000,    1.357639944063,    0.000244140625
128,  0.744384765625,    1.360982968077,    0.000244140625
129,  0.744628906250,    1.364390858673,    0.000244140625
130,  0.744873046875,    1.367867149085,    0.000244140625
131,  0.745117187500,    1.371415702526,    0.000244140625
132,  0.745361328125,    1.375040756922,    0.000244140625
133,  0.745605468750,    1.378746977755,    0.000244140625
134,  0.745849609375,    1.382539520888,    0.000244140625
135,  0.746093750000,    1.386424107770,    0.000244140625
136,  0.746337890625,    1.390407116138,    0.000244140625
137,  0.746582031250,    1.394495690326,    0.000244140625
138,  0.746826171875,    1.398697876585,    0.000244140625
139,  0.747070312500,    1.403022790757,    0.000244140625
140,  0.747314453125,    1.407480828253,    0.000244140625
141,  0.747558593750,    1.412083930176,    0.000244140625
142,  0.747802734375,    1.416845925102,    0.000244140625
143,  0.748046875000,    1.421782974570,    0.000244140625
144,  0.748291015625,    1.426914163568,    0.000244140625
145,  0.748535156250,    1.432262298197,    0.000244140625
146,  0.748657226562,    1.435026140882,    0.000122070312
147,  0.748779296875,    1.437855035205,    0.000122070312
148,  0.748901367188,    1.440753443246,    0.000122070312
149,  0.749023437500,    1.443726359428,    0.000122070312
150,  0.749145507812,    1.446779403830,    0.000122070312
151,  0.749206542969,    1.448337933181,    0.000061035156

Process finished with exit code 0

